,id,avg,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
13,METEMP0002,1h,202106050000000000,UTC,14.9,ºC,Restelo - Rua Gonçalo Velho Cabral,"{'x': -93600.6515, 'y': -106330.6078, 'z': 0, 'lat': 38.70553838, 'lng': -9.20915802}",2021-06-05 00:00:00,METE
14,QAPM250003,1h,202106050000000000,UTC,6.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-06-05 00:00:00,QAPM
15,QAPM100003,1h,202106050000000000,UTC,17.0,µg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-06-05 00:00:00,QAPM
16,QA00CO0003,1h,202106050000000000,UTC,0.020800000000000003,mg/m3,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-06-05 00:00:00,QA00
17,RULAEQ0003,1h,202106050000000000,UTC,54.0,dB(A),Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-06-05 00:00:00,RULA
18,ME00PA0003,1h,202106050000000000,UTC,1020.0,Mbar,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-06-05 00:00:00,ME00
19,ME00HR0003,1h,202106050000000000,UTC,66.3,%,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-06-05 00:00:00,ME00
20,METEMP0003,1h,202106050000000000,UTC,16.3,ºC,Cais do Sodré,"{'x': -87898.5002957, 'y': -106426.059635, 'z': 0, 'lat': 38.7052635, 'lng': -9.143602756}",2021-06-05 00:00:00,METE
21,QA0NO20004,1h,202106050000000000,UTC,27.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-06-05 00:00:00,QA0N
22,QAPM250004,1h,202106050000000000,UTC,6.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-06-05 00:00:00,QAPM
23,QAPM100004,1h,202106050000000000,UTC,13.0,µg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-06-05 00:00:00,QAPM
24,QA00CO0004,1h,202106050000000000,UTC,0.1847,mg/m3,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-06-05 00:00:00,QA00
25,RULAEQ0004,1h,202106050000000000,UTC,58.0,dB(A),Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-06-05 00:00:00,RULA
26,ME00PA0004,1h,202106050000000000,UTC,1024.0,Mbar,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-06-05 00:00:00,ME00
27,ME00HR0004,1h,202106050000000000,UTC,76.2,%,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-06-05 00:00:00,ME00
28,METEMP0004,1h,202106050000000000,UTC,16.3,ºC,Alcântara - Rua dos Lusíadas,"{'x': -90989.1053, 'y': -106364.6055, 'z': 0, 'lat': 38.70550458, 'lng': -9.179135475}",2021-06-05 00:00:00,METE
29,QAPM250005,1h,202106050000000000,UTC,6.0,µg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-06-05 00:00:00,QAPM
30,QAPM100005,1h,202106050000000000,UTC,17.0,µg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-06-05 00:00:00,QAPM
31,QA00CO0005,1h,202106050000000000,UTC,0.09340000000000001,mg/m3,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-06-05 00:00:00,QA00
32,RULAEQ0005,1h,202106050000000000,UTC,54.0,dB(A),Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-06-05 00:00:00,RULA
33,ME00PA0005,1h,202106050000000000,UTC,1020.0,Mbar,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-06-05 00:00:00,ME00
34,ME00HR0005,1h,202106050000000000,UTC,65.7,%,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-06-05 00:00:00,ME00
35,METEMP0005,1h,202106050000000000,UTC,16.3,ºC,Avenida Vinte e Quatro de Julho,"{'x': -89030, 'y': -106299, 'z': 0, 'lat': 38.70629477, 'lng': -9.156625047}",2021-06-05 00:00:00,METE
36,QAPM250009,1h,202106050000000000,UTC,7.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-06-05 00:00:00,QAPM
37,QAPM100009,1h,202106050000000000,UTC,20.0,µg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-06-05 00:00:00,QAPM
38,QA00CO0009,1h,202106050000000000,UTC,0.0465,mg/m3,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-06-05 00:00:00,QA00
39,RULAEQ0009,1h,202106050000000000,UTC,56.0,dB(A),Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-06-05 00:00:00,RULA
40,ME00PA0009,1h,202106050000000000,UTC,1022.0,Mbar,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-06-05 00:00:00,ME00
41,ME00HR0009,1h,202106050000000000,UTC,67.1,%,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-06-05 00:00:00,ME00
42,METEMP0009,1h,202106050000000000,UTC,16.3,ºC,Praça do Comércio,"{'x': -86288.2424, 'y': -105644.2158, 'z': 0, 'lat': 38.70689586, 'lng': -9.136210072}",2021-06-05 00:00:00,METE
43,QA0NO20010,1h,202106050000000000,UTC,19.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-06-05 00:00:00,QA0N
44,QAPM250010,1h,202106050000000000,UTC,3.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-06-05 00:00:00,QAPM
45,QAPM100010,1h,202106050000000000,UTC,10.0,µg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-06-05 00:00:00,QAPM
46,QA00CO0010,1h,202106050000000000,UTC,0.139,mg/m3,Alto da Ajuda - Rua Sá Nogueira,"{'x': -92368.6953, 'y': -105730.1565, 'z': 0, 'lat': 38.7110759, 'lng': -9.195077515}",2021-06-05 00:00:00,QA00
47,QA00NO0011,1h,202106050000000000,UTC,-99.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-06-05 00:00:00,QA00
48,QA0NO20011,1h,202106050000000000,UTC,6.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-06-05 00:00:00,QA0N
49,QAPM250011,1h,202106050000000000,UTC,9.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-06-05 00:00:00,QAPM
50,QAPM100011,1h,202106050000000000,UTC,15.0,µg/m3,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-06-05 00:00:00,QAPM
51,RULAEQ0011,1h,202106050000000000,UTC,54.0,dB(A),Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-06-05 00:00:00,RULA
52,ME00PA0011,1h,202106050000000000,UTC,1022.0,Mbar,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-06-05 00:00:00,ME00
53,ME00HR0011,1h,202106050000000000,UTC,76.6,%,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-06-05 00:00:00,ME00
54,METEMP0011,1h,202106050000000000,UTC,15.3,ºC,Avenida de Ceuta,"{'x': -90622.7279, 'y': -104679.5295, 'z': 0, 'lat': 38.72071916, 'lng': -9.17514452}",2021-06-05 00:00:00,METE
55,QA0NO20012,1h,202106050000000000,UTC,23.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-06-05 00:00:00,QA0N
56,QAPM250012,1h,202106050000000000,UTC,2.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-06-05 00:00:00,QAPM
57,QAPM100012,1h,202106050000000000,UTC,4.0,µg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-06-05 00:00:00,QAPM
58,QA00CO0012,1h,202106050000000000,UTC,0.1705,mg/m3,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-06-05 00:00:00,QA00
59,RULAEQ0012,1h,202106050000000000,UTC,65.0,dB(A),Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-06-05 00:00:00,RULA
60,ME00PA0012,1h,202106050000000000,UTC,1024.0,Mbar,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-06-05 00:00:00,ME00
61,ME00HR0012,1h,202106050000000000,UTC,69.8,%,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-06-05 00:00:00,ME00
62,METEMP0012,1h,202106050000000000,UTC,17.0,ºC,Rua de São Bento,"{'x': -88730.0222, 'y': -105450.5565, 'z': 0, 'lat': 38.71396664, 'lng': -9.153285525}",2021-06-05 00:00:00,METE
63,QAPM250014,1h,202106050000000000,UTC,7.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-06-05 00:00:00,QAPM
64,QAPM100014,1h,202106050000000000,UTC,18.0,µg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-06-05 00:00:00,QAPM
65,QA00CO0014,1h,202106050000000000,UTC,0.0702,mg/m3,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-06-05 00:00:00,QA00
66,RULAEQ0014,1h,202106050000000000,UTC,53.0,dB(A),Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-06-05 00:00:00,RULA
67,ME00PA0014,1h,202106050000000000,UTC,1019.0,Mbar,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-06-05 00:00:00,ME00
68,ME00HR0014,1h,202106050000000000,UTC,68.6,%,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-06-05 00:00:00,ME00
69,METEMP0014,1h,202106050000000000,UTC,15.9,ºC,Praça Martim Moniz,"{'x': -87232.5135, 'y': -105315.7198, 'z': 0, 'lat': 38.71533003, 'lng': -9.1360873}",2021-06-05 00:00:00,METE
70,QA0NO20016,1h,202106050000000000,UTC,21.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-06-05 00:00:00,QA0N
71,QAPM250016,1h,202106050000000000,UTC,7.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-06-05 00:00:00,QAPM
72,QAPM100016,1h,202106050000000000,UTC,12.0,µg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-06-05 00:00:00,QAPM
73,QA00CO0016,1h,202106050000000000,UTC,0.1867,mg/m3,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-06-05 00:00:00,QA00
74,ME00PA0016,1h,202106050000000000,UTC,1023.0,Mbar,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-06-05 00:00:00,ME00
75,ME00HR0016,1h,202106050000000000,UTC,76.3,%,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-06-05 00:00:00,ME00
76,METEMP0016,1h,202106050000000000,UTC,15.7,ºC,Cemitério dos Prazeres,"{'x': -90280.9102, 'y': -105463.342, 'z': 0, 'lat': 38.71369455, 'lng': -9.171112565}",2021-06-05 00:00:00,METE
77,QA00NO0017,1h,202106050000000000,UTC,3.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-06-05 00:00:00,QA00
78,QA0NO20017,1h,202106050000000000,UTC,17.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-06-05 00:00:00,QA0N
79,QAPM250017,1h,202106050000000000,UTC,6.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-06-05 00:00:00,QAPM
80,QAPM100017,1h,202106050000000000,UTC,13.0,µg/m3,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-06-05 00:00:00,QAPM
81,RULAEQ0017,1h,202106050000000000,UTC,45.0,dB(A),Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-06-05 00:00:00,RULA
82,ME00PA0017,1h,202106050000000000,UTC,1026.0,Mbar,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-06-05 00:00:00,ME00
83,ME00HR0017,1h,202106050000000000,UTC,68.4,%,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-06-05 00:00:00,ME00
84,METEMP0017,1h,202106050000000000,UTC,16.3,ºC,Jardim Botânico,"{'x': -88358.8048, 'y': -104969.3262, 'z': 0, 'lat': 38.71788174, 'lng': -9.150015297}",2021-06-05 00:00:00,METE
85,QA0NO20018,1h,202106050000000000,UTC,22.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-06-05 00:00:00,QA0N
86,QAPM250018,1h,202106050000000000,UTC,6.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-06-05 00:00:00,QAPM
87,QAPM100018,1h,202106050000000000,UTC,10.0,µg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-06-05 00:00:00,QAPM
88,QA00CO0018,1h,202106050000000000,UTC,0.15760000000000002,mg/m3,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-06-05 00:00:00,QA00
89,RULAEQ0018,1h,202106050000000000,UTC,56.0,dB(A),Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-06-05 00:00:00,RULA
90,ME00PA0018,1h,202106050000000000,UTC,1022.0,Mbar,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-06-05 00:00:00,ME00
91,ME00HR0018,1h,202106050000000000,UTC,80.0,%,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-06-05 00:00:00,ME00
92,METEMP0018,1h,202106050000000000,UTC,15.6,ºC,Parque de Campismo de Lisboa,"{'x': -93395.7023929, 'y': -104309.46051, 'z': 0, 'lat': 38.72376372, 'lng': -9.207074661}",2021-06-05 00:00:00,METE
93,QAPM250019,1h,202106050000000000,UTC,8.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-06-05 00:00:00,QAPM
94,QAPM100019,1h,202106050000000000,UTC,22.0,µg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-06-05 00:00:00,QAPM
95,QA00CO0019,1h,202106050000000000,UTC,0.0993,mg/m3,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-06-05 00:00:00,QA00
96,RULAEQ0019,1h,202106050000000000,UTC,54.0,dB(A),Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-06-05 00:00:00,RULA
97,ME00PA0019,1h,202106050000000000,UTC,997.0,Mbar,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-06-05 00:00:00,ME00
98,ME00HR0019,1h,202106050000000000,UTC,75.2,%,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-06-05 00:00:00,ME00
99,METEMP0019,1h,202106050000000000,UTC,14.2,ºC,Monsanto - Alameda Keil do Amaral,"{'x': -92395, 'y': -104728, 'z': 0, 'lat': 38.72009921, 'lng': -9.195513512}",2021-06-05 00:00:00,METE
100,QA0NO20020,1h,202106050000000000,UTC,49.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-06-05 00:00:00,QA0N
101,QAPM250020,1h,202106050000000000,UTC,6.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-06-05 00:00:00,QAPM
102,QAPM100020,1h,202106050000000000,UTC,13.0,µg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-06-05 00:00:00,QAPM
103,QA00CO0020,1h,202106050000000000,UTC,0.1902,mg/m3,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-06-05 00:00:00,QA00
104,RULAEQ0020,1h,202106050000000000,UTC,64.0,dB(A),Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-06-05 00:00:00,RULA
105,ME00PA0020,1h,202106050000000000,UTC,1024.0,Mbar,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-06-05 00:00:00,ME00
106,ME00HR0020,1h,202106050000000000,UTC,71.2,%,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-06-05 00:00:00,ME00
107,METEMP0020,1h,202106050000000000,UTC,16.3,ºC,Avenida da Liberdade - Rua Manuel Jesus Coelho,"{'x': -88091.2606, 'y': -104677.567772, 'z': 0, 'lat': 38.72099262, 'lng': -9.146040679}",2021-06-05 00:00:00,METE
108,QAPM250021,1h,202106050000000000,UTC,8.0,µg/m3,Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-06-05 00:00:00,QAPM
109,QAPM100021,1h,202106050000000000,UTC,21.0,µg/m3,Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-06-05 00:00:00,QAPM
110,QA00CO0021,1h,202106050000000000,UTC,0.0766,mg/m3,Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-06-05 00:00:00,QA00
111,RULAEQ0021,1h,202106050000000000,UTC,53.0,dB(A),Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-06-05 00:00:00,RULA
112,ME00PA0021,1h,202106050000000000,UTC,1013.0,Mbar,Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-06-05 00:00:00,ME00
113,ME00HR0021,1h,202106050000000000,UTC,70.1,%,Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-06-05 00:00:00,ME00
114,METEMP0021,1h,202106050000000000,UTC,15.3,ºC,Rua dos Sapadores,"{'x': -86375, 'y': -104678, 'z': 0, 'lat': 38.72115802, 'lng': -9.126308694}",2021-06-05 00:00:00,METE
115,QAPM250022,1h,202106050000000000,UTC,8.0,µg/m3,Campo de Ourique,"{'x': -90010.1901, 'y': -104685.2005, 'z': 0, 'lat': 38.72073064, 'lng': -9.168101516}",2021-06-05 00:00:00,QAPM
116,QAPM100022,1h,202106050000000000,UTC,21.0,µg/m3,Campo de Ourique,"{'x': -90010.1901, 'y': -104685.2005, 'z': 0, 'lat': 38.72073064, 'lng': -9.168101516}",2021-06-05 00:00:00,QAPM
